StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/8/2018 18:29,11/8/2018 18:33,0,156.40.252.4,100,214,1,11/8/2018 18:33,R_1r78J2W7HbQAfTg,,,,,38.98959351,-77.15380096,anonymous,EN,"1,2,6","1,2,3",,5,,"1,2,4",,1,,1,,1,5,,"2,3",,1,"1,3",,2,,"2,3",,2,,"1,3",,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3,4",,1,,2,,2,3,,3,,"1,2",,"1,2",,2,,"1,2",,"1,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27048,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
11/8/2018 18:33,11/8/2018 18:33,0,156.40.252.4,100,8,1,11/8/2018 18:33,R_2tummP0eu1QvKkb,,,,,38.98959351,-77.15380096,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17478,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
11/8/2018 18:32,11/8/2018 18:35,0,98.207.126.44,100,183,1,11/8/2018 18:35,R_1r7z5WOTmaYOBxb,,,,,37.5605011,-121.9999008,anonymous,EN,"1,2,5","1,4,5",,2,,"3,4",,1,,4,,"1,3","1,2,3",,3,,2,4,,"2,3",,2,,"2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19350,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/8/2018 18:36,11/8/2018 18:39,0,50.202.110.82,100,185,1,11/8/2018 18:39,R_30kPLbPSgqTKKCA,,,,,47.46479797,-122.2075043,anonymous,EN,"1,2,4,5","2,4",,1,,"2,4",,1,,"2,3,4",,"2,3","1,3",,"1,3",,"2,3","2,3",,"1,3",,"1,3,4",,2,,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89388,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
11/8/2018 18:40,11/8/2018 18:42,0,75.183.92.49,100,141,1,11/8/2018 18:42,R_eJqburEQbIGrKM1,,,,,36.03300476,-79.59719849,anonymous,EN,"1,2,4,6","1,2,4",,"2,3",,"1,2,3",,3,,"1,2,4",,"1,2","1,2",,"1,2,3",,"1,2,3","2,3",,"1,2,3",,"1,2,3,4",,5,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77452,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
11/8/2018 18:34,11/8/2018 18:44,0,50.108.227.58,100,565,1,11/8/2018 18:44,R_1P1S4ixeVyWJXZv,,,,,42.68589783,-75.48300171,anonymous,EN,"2,3,4","2,3,4,5",,1,,"1,2",,1,,1,,"2,3","1,2",,5,,"2,3",2,,2,,"3,6",,5,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9475,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
11/1/2018 19:43,11/1/2018 19:44,0,174.59.105.108,77,47,0,11/8/2018 18:44,R_TpxfBKST48jCcUx,,,,,,,anonymous,EN,"1,2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52476,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
11/8/2018 18:43,11/8/2018 18:44,0,172.56.37.115,100,78,1,11/8/2018 18:44,R_1Fnu5QDX9XlpdmK,,,,,40.7664032,-74.16950226,anonymous,EN,"1,2,3,4",1,,1,,1,,1,,3,,2,"1,2,3",,2,,2,2,,2,,"1,3",,"2,3",,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30307,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/8/2018 18:42,11/8/2018 18:45,0,45.36.136.242,100,168,1,11/8/2018 18:45,R_1Qgax6t7Szkyna6,,,,,36.14280701,-80.30690002,anonymous,EN,"1,2,3","2,3,5",,"1,3",,"2,3",,1,,1,,3,"1,2,3",,"2,3",,2,"2,3",,"1,2",,"1,3,4",,"1,2",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73477,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
find a route to a coffee shop when you are alone at home.</span>"
11/8/2018 18:48,11/8/2018 18:51,0,76.102.199.150,100,128,1,11/8/2018 18:51,R_2zo9GYEegpvBj25,,,,,37.79170227,-122.4185944,anonymous,EN,"1,2,3,4,5,6","1,2",,"1,2",,"1,2",,1,,1,,"1,2","1,2",,"1,2",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12497,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
11/8/2018 18:53,11/8/2018 18:53,0,24.11.71.23,100,16,1,11/8/2018 18:53,R_OIH3UU1AxjxGKgF,,,,,41.17390442,-111.9809036,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85230,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
11/8/2018 18:56,11/8/2018 19:00,0,108.216.207.76,100,239,1,11/8/2018 19:00,R_8bKZRfmXrYfpqtb,,,,,35.42100525,-97.56159973,anonymous,EN,"1,2,3,4","1,2,4,5",,"1,2",,"1,2,3,4",,1,,"1,3",,2,"1,2,3",,"1,2,3",,"1,2","1,2,3,4",,"1,2,3",,2,,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820,"<span lang=""EN-GB"">Suppose
     you want to watch some video when
     you are at home with people you are close to (e.g., friends, family
     members)<strong><o:p></o:p></strong></span>"
11/8/2018 19:01,11/8/2018 19:03,0,108.216.207.76,100,83,1,11/8/2018 19:03,R_2tx398nOnuE1ZkE,,,,,35.42100525,-97.56159973,anonymous,EN,"1,2,3,4,5","1,2",,"1,2",,1,,1,,"1,2,3",,"1,2",2,,"1,2",,2,"2,3,4",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20752,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
11/8/2018 19:06,11/8/2018 19:07,0,67.247.208.134,100,19,1,11/8/2018 19:07,R_1jJp7hjG6UIg8un,,,,,42.83709717,-78.74839783,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84543,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
11/8/2018 19:10,11/8/2018 19:10,0,67.140.16.212,100,23,1,11/8/2018 19:10,R_1MQTAdiXa6m4tHU,,,,,31.05639648,-95.55010223,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30844,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are alone at Starbucks.<o:p></o:p></span>"
11/8/2018 19:09,11/8/2018 19:13,0,98.4.131.27,100,242,1,11/8/2018 19:13,R_12yHZQI2bfIImfq,,,,,44.82420349,-68.79180145,anonymous,EN,"1,2,4",2,,2,,4,,1,,1,,2,1,,2,,2,1,,1,,3,,1,,3,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,3,,1,,1,,3,2,,2,,1,,2,,3,,1,,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14787,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
11/8/2018 19:05,11/8/2018 19:13,0,24.192.236.194,100,495,1,11/8/2018 19:13,R_qwK3TorS4u1mUIV,,,,,34.71080017,-86.74250031,anonymous,EN,"1,2,3,4","2,5",,1,,1,,1,,1,,1,3,,2,,1,2,,2,,3,,2,,5,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,1,,1,,1,,1,3,,2,,2,,3,,"2,3",,2,,"2,3",,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,39,Aerospace Defense Weapons Tech,3,1,,3,84731,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
