,ResponseId,actual_use_Laptop,Predictions_Laptop
403,R_pEQ7MOfFML6QVgZ,0,0.0
3,R_bJf4YFPFjwsHX7r,1,0.0
6,R_2THtkRVwk9PHKDH,1,0.0
10,R_Zf1g7u6Z47eCAiB,1,1.0
19,R_3EEkyhKHlc9Phkd,1,1.0
20,R_r3GG4BB6PTK0slr,1,0.0
23,R_1IT1AjMry5bfmWd,1,1.0
31,R_vqN8kyqWZhL40mt,1,1.0
36,R_2yecb6XBDM0FXY5,1,0.0
50,R_7PsSmCxh5PE095D,1,1.0
56,R_bg9XajRi9KbKT3b,1,0.0
57,R_DM1zi39LkOW4K7T,1,1.0
62,R_1M5M4Yhnmkmf5zQ,1,0.0
63,R_3O9tniQJRV54noT,1,0.0
67,R_2VPTh4YluDNqaGf,1,0.0
68,R_1CCsS97oa5ZjwCR,1,0.0
72,R_2CxCYkcJ92zUt6F,1,1.0
82,R_279TfL8akFpFLVC,1,0.0
90,R_revhnnpGznuvPZ7,1,1.0
95,R_3GleUTgtkz52OzB,1,1.0
97,R_2urLEwivmNngGnF,1,0.0
103,R_2rMVLYauHUHZeEt,1,1.0
108,R_eL3YFLAtRuS2sM1,1,0.0
109,R_2UhKmEKzE75shAT,1,1.0
110,R_2flzhDy50yuIMv7,1,1.0
111,R_1pQjc4Mv7l4xFw7,1,1.0
112,R_32Mk1d7SUfIlJg4,1,0.0
113,R_STf9iRf9E15tyJH,1,1.0
114,R_3fVQbwwNDvcNaha,1,1.0
115,R_1DwAxRRf68UGw56,1,1.0
123,R_23V1PpwMMQo8mBJ,1,1.0
124,R_blqvytT29puipzj,1,1.0
125,R_1lAn0LVvgO1xCiM,1,1.0
126,R_2dF35pPnqhVZBiS,1,1.0
128,R_1IbKxoGTlZ4DtG3,1,1.0
129,R_2V48t6g2nER5jaa,1,0.0
130,R_2492bi3K8mKO0Lr,1,1.0
132,R_2B5UUiEH7NMCPkH,1,1.0
136,R_2wv2pbEu7HAQ96D,1,1.0
148,R_3Rm67NT0YJ1x6sw,1,0.0
150,R_1mntsdg8mdgAIQa,1,0.0
151,R_1goNMaINVDeA4oK,1,1.0
156,R_T27fKGxjksMGzh7,1,1.0
158,R_2dzGQswx8jQEfEe,1,1.0
159,R_3PcrJg75odNFq4X,1,1.0
163,R_3MSyWecqRMVh2cI,1,1.0
164,R_2wd9b5HcePM2rNi,1,1.0
166,R_2bT2H9B2h8E1nrO,1,1.0
167,R_1GvwbmTHYY71fci,1,1.0
169,R_3HTtBvwwx0tPWyQ,1,1.0
181,R_3ReDl7z6SXgejMr,1,1.0
184,R_OBdW84ToucafpAt,1,1.0
185,R_3ha8clSx0dQkzAJ,1,0.0
186,R_2fHyt1l8JZWllQX,1,1.0
189,R_2376hdNqzxeeVuA,1,1.0
200,R_3ni3b2OEeZxGZg9,1,0.0
207,R_sFCLo8N7ta5QILv,1,0.0
220,R_1resJxU9NUWxdo8,1,1.0
221,R_3JyGIGLKsMcubFv,1,0.0
223,R_XuBQxHvOw5LqleF,1,1.0
224,R_2aklnxjPXsoeQNM,1,1.0
225,R_xbljUiBYSU4uphf,1,1.0
226,R_phe0N8FgJAkr0C5,1,1.0
227,R_Ov6DFgoU4cicvzH,1,1.0
231,R_1FJ8kWybz6J91xV,1,0.0
233,R_1NFmgTggK1FAhsB,1,1.0
234,R_2OHzFG8iRPXGAi7,1,1.0
238,R_3Rq5xg8Y5mPvovt,1,1.0
242,R_cYBqv6EubeNquDT,1,0.0
243,R_2uyMbwiGDvTFNL5,1,1.0
244,R_1kH0mdQ6ixsxXsJ,1,0.0
245,R_AdLbHLWMCTp44WR,1,1.0
247,R_3R7oBQr9bdhB5ih,1,1.0
249,R_2rHZohAlfMaktv5,1,1.0
252,R_YabOtJc5MvpFyRr,1,1.0
253,R_3IQM37zwtLQV6u7,1,1.0
257,R_6MAL6TqVSgiK06Z,1,1.0
261,R_1joBcImbJ64xR8T,1,0.0
262,R_2akk6KxPxSWlcbT,1,1.0
263,R_bvGAePJeCseZCwh,1,1.0
264,R_d6xA5sYY95CdqyB,1,1.0
274,R_125skFl6yyPkVXA,1,0.0
276,R_27EBmQVrap4c520,1,0.0
284,R_1TtMwXeH9J91JgB,1,1.0
287,R_3HHaUA5v4F9AmUE,1,0.0
291,R_3kOiTR88UoMWrD4,1,0.0
295,R_3J4dwvyzFeEbwcm,1,1.0
296,R_11XzlLgfqPYa28P,1,0.0
297,R_3phCe6jpO4W350L,1,0.0
298,R_3MSW1sXc3EnbN9m,1,0.0
299,R_1pGOFCAsPVmlDyQ,1,1.0
300,R_pfTYV0qKbAKLEFH,1,1.0
308,R_25Qn0gdzACWGdcv,1,1.0
310,R_XR16PrSlEB9TmlX,1,0.0
311,R_PFZ9HriH9tqrcdz,1,0.0
312,R_XvuFmCyJrflh4Wt,1,0.0
323,R_1P29MRntmFq5g7X,1,1.0
324,R_T1TxfwDQHLr0Hlf,1,1.0
327,R_26lnyZCPdHQwxV7,1,0.0
328,R_Q0tnuIFn5YslRKh,1,0.0
330,R_31gc9KitYwqyb67,1,1.0
334,R_2P1Ym580nFlUHlf,1,1.0
336,R_31ym5CUgKEGSDKr,1,1.0
337,R_2sc1uOerStcv4cH,1,1.0
338,R_294SGSTouXD4yAM,1,0.0
344,R_8cgz6AXXDvwcadj,1,0.0
345,R_1NelusiAIOOOGVq,1,1.0
346,R_2PjLGkHnCmnkHMx,1,0.0
348,R_27KJ2GND73PovgA,1,0.0
350,R_vJthfV9g4LaQbNT,1,0.0
353,R_2463iJ6gyUimjJW,1,0.0
354,R_zeguZIBxVmIzsdz,1,1.0
355,R_3gLswGkXKnBleHn,1,0.0
356,R_sUpdEp2QpgmES8V,1,1.0
361,R_3NUt4Gi3o9ebiu9,1,1.0
369,R_28YFLQO6uft3RYQ,1,1.0
370,R_332QMTeCTYyKbt8,1,0.0
374,R_2eaqw1DRyk39NbP,1,0.0
376,R_3noTAW5eh677p1i,1,1.0
385,R_1DMYF6OZmy3iS2j,1,1.0
386,R_es8tXHVM2p746vn,1,1.0
387,R_3nu6jRiMhhp07Yx,1,1.0
413,R_2qmZ21NboeyD2k5,1,0.0
427,R_Ufnl3Wh2Yzwa4kF,1,1.0
430,R_V44cNQlX4R4Bgpr,1,1.0
432,R_1dtSV4pJyg6j6aw,1,1.0
433,R_2vkt7973dX7d3cN,1,1.0
434,R_2VgvGQf1kVnVdJ0,1,1.0
437,R_3Lc18DRwD1lNSiU,1,0.0
441,R_2v6NIJIYAmXIhsQ,1,1.0
447,R_11bTZI2VgbgqhVj,1,1.0
450,R_2EfM4S8SWL4JwdW,1,0.0
451,R_1C13eZ1OMkUJT7p,1,0.0
452,R_3DwJ3khbfiWkboT,1,0.0
453,R_2eUQgWyIIqUXr08,1,1.0
454,R_2CECvZFfVd5p1xt,1,1.0
456,R_2aEkQZcjKBwj3QG,1,0.0
459,R_3dPP09bYVD8MIVa,1,1.0
460,R_R9sUfWtPLJL36bD,1,0.0
461,R_1ZK3SDyD8VpQBuV,1,1.0
462,R_3ixnJbAx4jHSykK,1,1.0
465,R_upPyM20rcwKtdQt,1,0.0
468,R_1NgXJjIGetOSyiw,1,1.0
470,R_1hSgkSTSsjo6R1o,1,1.0
474,R_24inSSKUdBK5x3o,1,0.0
476,R_3P7F797bKSRLHHC,1,0.0
477,R_aVmdTlB5Bj5xk1H,1,1.0
478,R_snV0ExlX3VPT0jL,1,1.0
479,R_2CCJ88rZfeMEhVP,1,1.0
480,R_2UYP0NYzOYnWPLL,1,1.0
481,R_WvULvKApq1prpL3,1,1.0
486,R_3K3eFnIqpqQVlYd,1,0.0
490,R_247U5wfc8r6ReXL,1,1.0
495,R_1Fae4Q0MT1gwy0Q,1,1.0
499,R_2DRLlLpXUcDCbTX,1,0.0
507,R_2SxBPVgFA80Ra5S,1,1.0
526,R_6gM1IP3riSVKvex,1,0.0
529,R_3flsnyESWhlTFjl,1,1.0
532,R_3nIMQXP34om0UMS,1,1.0
533,R_vCi8HieVQcWxuGB,1,1.0
535,R_3NJP1svXUkkh3qe,1,1.0
541,R_27EBnS1xwiR06Ng,1,1.0
542,R_247bYHcxgjgec8J,1,1.0
543,R_3QV5E8Ywq7MQmFr,1,1.0
549,R_1I6ljZYfNKZfe8C,1,0.0
553,R_aeG2WrrJN1XBgoF,1,0.0
557,R_2ZJEbmNN36p6IVL,1,1.0
558,R_28G8Nz5oxOVvxAc,1,1.0
566,R_2uZDPSdcL1atYgz,1,1.0
570,R_1H8MmRbZYRkEfEs,1,1.0
571,R_10BIoxluDUIXdlM,1,1.0
578,R_31pGxpCHpkOlTwg,1,0.0
582,R_XkbGaStehURQKYN,1,0.0
585,R_3qaGPssc4PVLD1k,1,1.0
587,R_QmPMlUFGXQcVnbz,1,1.0
592,R_2TpYDU6iV4nomkM,1,0.0
593,R_27vYpP8i6jV3BMJ,1,0.0
594,R_ZwRUHiVTWbJxuz7,1,1.0
595,R_2Cm6S7GRofO8gHG,1,1.0
598,R_3RdMrDop0AlJeME,1,1.0
608,R_21cBvL2iAS1LLdK,1,1.0
609,R_3oSYPBsxannYI8B,1,0.0
618,R_21gmpaz4IFHsu3n,1,1.0
621,R_2QhUZ8MeTLsVLqp,1,0.0
624,R_1q7Iz8wtkbgEZ6A,1,1.0
626,R_3HTiaOp1dF4r4iy,1,0.0
628,R_1kMr2vWIG3NEXkI,1,0.0
633,R_3qKCn3N5Q5stqAB,1,1.0
639,R_2eWO7Za8sbNZnyl,1,1.0
655,R_3EQDqG4WkwJnI9U,1,1.0
659,R_0ok800hNZJK8I3T,1,1.0
664,R_2ttGdN1tTo17FJK,1,1.0
665,R_yR4FHcarB2dRY7n,1,0.0
666,R_2CQa5LQR7MvTvdF,1,1.0
668,R_erghknoqomgeEc9,1,1.0
669,R_sTGo7lznEwSbkqZ,1,1.0
670,R_3GE7fVmLuJDlmPL,1,0.0
671,R_zT1XRMkV4BjVAeB,1,0.0
676,R_3hEDDs2WtbUCDRB,1,1.0
677,R_1pzZNPWlmj3O88B,1,1.0
679,R_tYyXbenE6q3WbPX,1,0.0
682,R_3D7I32vUVHItgdt,1,1.0
684,R_33e5HpkE6c2AAr0,1,1.0
685,R_7PtfHeC9DYKHMyt,1,1.0
686,R_2sR9fIu6PCF7Azn,1,1.0
690,R_2rBLMQs6njc1Zxg,1,1.0
693,R_2ffhGbUbDuEKGf2,1,1.0
694,R_2qlVDfV7FSeKYT1,1,0.0
696,R_O8pDnT7h6xvhNhT,1,1.0
698,R_2w1c6vLmOQwfZ0h,1,0.0
699,R_XGoRY34DPF3q3o5,1,1.0
705,R_27EF1ZDR040D7Bz,1,1.0
709,R_24dbk30FRzTZRgi,1,0.0
710,R_1g0js4uPUgYuycg,1,1.0
711,R_scmhPmfOhAx6ZAl,1,0.0
716,R_3iKERmZCUuEkggb,1,0.0
717,R_2QnbCoP0Kgaovsr,1,1.0
718,R_2TmxxIfSclzaC6g,1,0.0
725,R_sjpZt9Uh654t9Hr,1,0.0
732,R_2Qt70zMMKOZVXcD,1,0.0
733,R_eJQ2YdsV2mgVYNr,1,1.0
734,R_0NVOrOxkb1IzJ9T,1,1.0
735,R_BYf7lwli7A9FqyR,1,0.0
736,R_vpZjP5Q72Ew4XPX,1,0.0
743,R_2OHMekXi6vKBmKk,1,0.0
752,R_3PmYVQbnSlPolEk,1,0.0
754,R_vp3ZmoqRi092FOx,1,1.0
755,R_rp52zrfNM99u717,1,0.0
766,R_2QDjHAYvo3t6bGH,1,0.0
768,R_2BsreC1KIOwUpED,1,1.0
769,R_1FZVSm6kFyDmZzP,1,1.0
770,R_DTb42DXc3zgU6Yx,1,1.0
771,R_25NQT4Ls1FWNReO,1,0.0
773,R_1OuD1VFB3cLe2ab,1,0.0
774,R_1mmEiiwe4q7awQh,1,0.0
775,R_2EzXFJxMtqnl1fU,1,1.0
776,R_2ClE9B8KFnhrOIq,1,1.0
777,R_2QJy7rAHtxtKZyY,1,0.0
779,R_WBeehBsYLJ7BZFn,1,1.0
780,R_9NaENor8WqT056F,1,1.0
784,R_3hgsWONQUzFVndU,1,1.0
785,R_3plizdqsrxB39EQ,1,0.0
786,R_6Sc0M0NONRa6OeB,1,0.0
788,R_Cmle7OnMJZJXhXX,1,0.0
790,R_3fHv3BJWDHdLDaN,1,0.0
808,R_urJI3hK1X4hTmF3,1,1.0
815,R_2BnvE4lDmyGLOPN,1,1.0
816,R_1BVGDQ7Vd1XWXls,1,1.0
821,R_2VwrxovtWlRf0Cp,1,0.0
828,R_20MqAIKJEsZiuJx,1,1.0
829,R_3foWQ7tv0K7LBZ8,1,1.0
830,R_1PRxR0yH4btZq6d,1,1.0
831,R_3qsbwKGUlkDCxmF,1,0.0
832,R_21I2s5udwou2SZf,1,0.0
833,R_2y8jDmO0CeZS7s7,1,1.0
841,R_2zG8FIJJfG8VWqO,1,1.0
846,R_2QzXyvIwAN88cc3,1,1.0
847,R_22xzLGGiTM33nGB,1,1.0
849,R_dhGoB4a6jzV27Pb,1,0.0
852,R_QmqrbINWtSJKBZD,1,1.0
855,R_zVxeNMgcd2y5OUh,1,0.0
857,R_2Y9Uap66ABmYrwu,1,1.0
863,R_3ISHkesllNCJfTK,1,1.0
869,R_12ihXuaA34LDvso,1,0.0
877,R_3dPOEwwvCbhFgTb,1,0.0
883,R_1dFB6GGwEZYbXb6,1,0.0
887,R_qRahpA3D6C7BiDv,1,1.0
898,R_1DGzWVj0A4jXeOM,1,0.0
910,R_1obSjXKehS55H8w,1,1.0
912,R_2xK8Qlepyfacvlf,1,1.0
913,R_2ylzemzUqVNwmpa,1,0.0
921,R_WjsBb2xtWg7VpXb,1,1.0
922,R_23ftKZLJckWHME7,1,1.0
924,R_3gMCe1nYZPtycO9,1,1.0
934,R_1P6HJ1vLKhvFdqP,1,1.0
946,R_1C1ReeieXq5HEI7,1,0.0
948,R_qW5xiYoqWWKUhMt,1,0.0
952,R_3fCWpaGddBPv25F,1,1.0
959,R_3g7P0XKJj1nc2f6,1,0.0
960,R_3g7P0XKJj1nc2f6,1,1.0
969,R_3r0nUOCUH3a1Od6,1,0.0
970,R_3r0nUOCUH3a1Od6,1,0.0
971,R_1dlVqfFo88f2sfw,1,0.0
972,R_1dlVqfFo88f2sfw,1,0.0
973,R_2zDc5cVUopdZYWs,1,0.0
982,R_3CJYUnYysjyHDkJ,1,1.0
983,R_2Y9gKYCxvknStxI,1,1.0
984,R_XFflCU7uImKNrm9,1,1.0
985,R_VOaqoa3Dm7Fgowh,1,1.0
995,R_UcBU8bEeMy2IQNP,1,0.0
997,R_ZfUSdrmofykq95n,1,1.0
998,R_1cZFfC3Kdlj52r9,1,1.0
999,R_aV4bhzlISsRhvxv,1,0.0
1000,R_3qDmMoneYmXRNDf,1,0.0
1001,R_3Jz719X9oa85oL2,1,0.0
1012,R_1FPAukzDhZSDRxp,1,1.0
1016,R_3lSVBRuiGpJM5rX,1,1.0
1025,R_1prnoxso3u3AV3y,1,0.0
1026,R_2xLbkKUlpBPZhrd,1,1.0
1027,R_1C6FrezWvt5OmBP,1,0.0
1028,R_324RRzkXwrx78mW,1,1.0
1029,R_VKbvP8fHHeaH1zr,1,0.0
1030,R_3fQ1P1qM7wu0E7r,1,0.0
1033,R_XUpRGc8zmw5AaRP,1,1.0
1037,R_2wsCEhnJzl6LI8b,1,0.0
1038,R_WvR3RkxszE3LhzH,1,0.0
1039,R_3KUwTv2JYAsiSy7,1,0.0
1040,R_PTJRtebp15YtD3j,1,0.0
1041,R_2U5gYOPhDRXbHOV,1,1.0
1042,R_1cTFZuklcGiFc7w,1,0.0
1043,R_2CPxWCgdqpnCk19,1,1.0
1044,R_24f4SsFzUQoYEZA,1,0.0
1046,R_1IZq5FeSArDCaJ7,1,1.0
1047,R_1kIaoiozzTN4ocm,1,1.0
1049,R_3DUY1CdbUfHI5qh,1,1.0
1050,R_2EmVujeQ11xjqwN,1,1.0
1051,R_2c2v7RIOL4miB7H,1,0.0
1052,R_psGFJTpSGiemfrH,1,1.0
1055,R_3Rsde6lGAZ3LA9D,1,0.0
1061,R_2zTGYW6bj4r0IDc,1,1.0
1065,R_1OoCZ6H9XEcBHwV,1,0.0
1066,R_DpFDdTKkChayOjf,1,1.0
1067,R_2TSGXqpWCgwRUx1,1,1.0
1069,R_1K23X54qxIdR5HQ,1,1.0
1070,R_1IKs4MKNODshfEs,1,1.0
