,ResponseId,actual_use_Smart_Speaker,Predictions_Smart_Speaker
571,R_1nMWohRx9GqqAVO,0,0.0
543,R_2Y9VtN47I8zNzt5,0,0.0
522,R_3iFmF3BJNIHlN1P,0,0.0
376,R_3noNQ4Mw6T4xCdW,0,0.0
544,R_3neFuKoBL4y7nqB,0,0.0
110,R_3064ssujf9VyBfr,0,0.0
211,R_12tCSRX3XVJH8xh,0,0.0
185,R_1pGOFCAsPVmlDyQ,0,0.0
241,R_1PaW7suoup0kcxr,0,0.0
523,R_33e5HpkE6c2AAr0,0,0.0
519,R_6Sc0M0NONRa6OeB,0,0.0
431,R_3HYO72cYve7rD0n,0,0.0
92,R_3PcrJg75odNFq4X,0,0.0
669,R_3PL834KDDvHqnHV,0,0.0
102,R_UMzR8qzJB46ywud,0,0.0
426,R_d6xA5sYY95CdqyB,0,0.0
334,R_1TtMwXeH9J91JgB,0,0.0
55,R_330TK61stqmljI2,0,0.0
491,R_2wyiwzHwtt2rfBW,0,0.0
493,R_1QENUlPL3eMt4Kk,0,0.0
12,R_3OitM59oMn4wCS6,0,0.0
153,R_32JfUBlKHMsrFYc,0,0.0
266,R_3HizvlrCVP5pDWa,0,0.0
219,R_12PXKQK2g7KIv8T,0,0.0
15,R_2dXUV3NBNVvU7zM,0,0.0
248,R_3ma7OnGb8tvGdfb,0,0.0
6,R_Zh6Hu0mpI0rTEOJ,0,0.0
209,R_12nihNfsVhQsV3c,0,0.0
542,R_urJI3hK1X4hTmF3,0,0.0
567,R_eFIblFzErtgRwuB,0,0.0
320,R_1ibpfk7hWgowK9n,0,0.0
39,R_33fLIdUP9QFqWWd,0,0.0
365,R_1pWf0TUkm5Zswlz,0,0.0
379,R_2U5jOp0UDm8wPQd,0,0.0
119,R_5gSJzhDDrIJKeFr,0,0.0
422,R_3MKaM3oSoRNQgf5,0,0.0
535,R_syUWYskwnSN2d0J,0,0.0
577,R_2aG2wpS0bK3b350,0,0.0
345,R_1LdRxhscSK8d9VL,0,0.0
99,R_1FsVw9h8MBuGXzv,0,0.0
538,R_2dMgmfrlkHxvu5Q,0,0.0
65,R_2q3fBfrszDZFx0K,0,0.0
458,R_1irssOBtqEU3N7a,0,0.0
404,R_331MOp8q1hUlDEo,0,0.0
490,R_31oBFgLBWYdqDA4,0,0.0
246,R_247bYHcxgjgec8J,0,0.0
10,R_22VnihC9Syc6BC2,0,0.0
68,R_2alCgp9I05i0YsI,0,0.0
210,R_2WSHbQRxcxGmb29,0,0.0
375,R_cA7N5R6pKyjxVzr,0,0.0
40,R_3KOT4GUJ5Jpt4jj,0,0.0
510,R_2OPST8eA8SxVw9O,0,0.0
559,R_3qTE9H0Fu6Eoit6,0,0.0
314,R_2eOp94V0mDPot2q,0,0.0
344,R_3DtHNwoxio3x1ul,0,0.0
658,R_3rYDCZTa9sKYxEh,0,0.0
198,R_BMygX0dF1supMyd,0,0.0
330,R_32Qp70SNukCXoFm,0,0.0
196,R_UbYIIqI8pvrt4xH,0,0.0
602,R_1PXflStNBNH4t3Q,0,0.0
161,R_2VkYmUFRelSdbE7,0,0.0
372,R_2Y9gKYCxvknStxI,0,0.0
629,R_1FPAukzDhZSDRxp,0,0.0
304,R_WvULvKApq1prpL3,0,0.0
38,R_DM1zi39LkOW4K7T,0,0.0
37,R_31n1agIm7XiCMnS,0,0.0
435,R_2aDjDKa3csRJdDV,0,0.0
586,R_2Qu5b5wHjMogmOZ,0,0.0
17,R_294c0wY5O51Ckot,0,0.0
172,R_125skFl6yyPkVXA,0,0.0
363,R_1N3ykAhQaX1ZDp3,0,0.0
475,R_3iKERmZCUuEkggb,0,0.0
596,R_1g2uulZmDFd2A5t,0,0.0
497,R_vJthfV9g4LaQbNT,0,0.0
496,R_yyBTx1XvsXld1q9,0,0.0
217,R_A5m9akozHzmB4Gd,0,0.0
232,R_3nk0eLCdviw4Ca4,0,0.0
627,R_2ctulNtWd7frXWl,0,0.0
620,R_O9Cf4Ya3zsUOzh7,0,0.0
401,R_1pzJTvzvdYaLqBq,0,0.0
81,R_2dF35pPnqhVZBiS,0,0.0
500,R_1eQScKXYeUwbkjg,0,0.0
347,R_3MLM7MmE2MJ7i40,0,0.0
324,R_247U5wfc8r6ReXL,0,0.0
335,R_AhRMNbJlEvEdAWd,0,0.0
663,R_vohGi0WIyzuOEKJ,0,0.0
71,R_qymChD1LZ8wUy7D,0,0.0
408,R_1jCxN2vUg7m7Y2j,0,0.0
447,R_1pzZNPWlmj3O88B,0,0.0
356,R_vCi8HieVQcWxuGB,0,0.0
195,R_1pAoxzj6WXS3RSZ,0,0.0
527,R_2ygECfofEoL0uyM,0,0.0
203,R_3HqaVLNSc62X2QQ,0,0.0
88,R_2wv2pbEu7HAQ96D,0,0.0
205,R_p3GboeWEduRfAD7,0,0.0
601,R_3rUFwmCKs7twgPA,0,0.0
673,R_1cZFfC3Kdlj52r9,0,0.0
283,R_2eUQgWyIIqUXr08,0,0.0
225,R_332QMTeCTYyKbt8,0,0.0
456,R_2w1c6vLmOQwfZ0h,0,0.0
520,R_25zTvGCDTTtj2E4,0,0.0
569,R_12Gv5umTIizthiI,0,0.0
625,R_revhnnpGznuvPZ7,0,0.0
124,R_8CU5qwwvklIZKkp,0,0.0
90,R_WDaenyWF6jvq8XT,0,0.0
277,R_2aqmEllC3NnLb0s,0,0.0
300,R_3P7F797bKSRLHHC,0,0.0
26,R_1LqyomduLGdJXVc,0,0.0
325,R_278nFnxLDHjq9hA,0,0.0
223,R_w0Kw3akeevyQjNn,0,0.0
154,R_2OHzFG8iRPXGAi7,0,0.0
612,R_2TOcw2bEtocA4Ga,0,0.0
681,R_3lSVBRuiGpJM5rX,0,0.0
136,R_1ISezkkxwWQZw2m,0,0.0
449,R_2YIZtTL5E4eoGjQ,0,0.0
257,R_1GQdQrxhYZpPmdD,0,0.0
303,R_2UYP0NYzOYnWPLL,0,0.0
180,R_pQ4LeYTtk2XXA77,0,0.0
66,R_31pGxpCHpkOlTwg,0,0.0
245,R_27EBnS1xwiR06Ng,0,0.0
619,R_3m1CH6G4ynkMNy4,0,0.0
650,R_1cTFZuklcGiFc7w,0,0.0
568,R_3QGhY1EByZtjVXq,0,0.0
254,R_pEQ7MOfFML6QVgZ,0,0.0
236,R_3nu6jRiMhhp07Yx,0,0.0
249,R_cVcEPSrKkWIElwd,0,0.0
386,R_OOSGdzbfNQsrdFn,0,0.0
285,R_uwG6fmOLmLVtJIZ,0,0.0
472,R_2UW6XlFdP8Ybxxl,0,0.0
28,R_Pv8F82XthL1VzQl,0,0.0
432,R_pKvCasfssOg4KRP,0,0.0
273,R_Rs1oBR3yTNtY1fH,0,0.0
157,R_2uyMbwiGDvTFNL5,0,0.0
3,R_bJf4YFPFjwsHX7r,1,0.0
13,R_3EEkyhKHlc9Phkd,1,0.0
30,R_D6TWU81opedQx8Z,1,1.0
31,R_1oFs3aRMiO1g9po,1,1.0
44,R_1CCsS97oa5ZjwCR,1,0.0
45,R_Og5HqRu6uLDSmaZ,1,1.0
47,R_2CxCYkcJ92zUt6F,1,1.0
56,R_3GleUTgtkz52OzB,1,1.0
57,R_31axe6yjRRB6fy7,1,1.0
61,R_2CWiGtpfHkWD9JO,1,1.0
63,R_ZkQYHoCL3uPpzgd,1,1.0
69,R_XkbGaStehURQKYN,1,1.0
74,R_rcfhxMWX7qcW89z,1,1.0
75,R_uri6IToD6CKNdeN,1,1.0
76,R_2wuFZXEfitlnbo5,1,1.0
83,R_1IbKxoGTlZ4DtG3,1,1.0
91,R_2dzGQswx8jQEfEe,1,1.0
129,R_3ni3b2OEeZxGZg9,1,0.0
137,R_eCK31Ws8SfffJn3,1,1.0
143,R_3FIDKh8Phn9KPhn,1,1.0
144,R_1resJxU9NUWxdo8,1,1.0
147,R_2aklnxjPXsoeQNM,1,1.0
155,R_3Rq5xg8Y5mPvovt,1,1.0
166,R_3LYXGPCHAPOHy6l,1,1.0
167,R_1MSNpkEVqz8QK5f,1,1.0
168,R_2rZNizRh9slLUqw,1,1.0
169,R_DFWpICwxgavCUPD,1,1.0
173,R_1JWnaVD9Ixt6gs1,1,1.0
178,R_3kOiTR88UoMWrD4,1,1.0
181,R_3J4dwvyzFeEbwcm,1,1.0
186,R_OsceHJHn1NC0oNz,1,1.0
187,R_2fIhojthc5nwIXi,1,1.0
188,R_6WmIK4QgrbDx56h,1,1.0
189,R_72R3v27U4qjbD8Z,1,1.0
190,R_31mUtcjaHrNeMan,1,1.0
191,R_3hm6Aytf8hGyNQo,1,1.0
192,R_3rVvxge1i76g7At,1,1.0
193,R_5pdEsxGdCC3E2K5,1,1.0
194,R_1P29MRntmFq5g7X,1,1.0
214,R_3Rm67NT0YJ1x6sw,1,0.0
221,R_3dMMgYSJpd4uIbm,1,0.0
227,R_3HNv1NMaW588ccj,1,1.0
228,R_3noTAW5eh677p1i,1,1.0
229,R_x4rSX7YKkQgfNvj,1,1.0
234,R_1DMYF6OZmy3iS2j,1,0.0
270,R_2v6NIJIYAmXIhsQ,1,1.0
275,R_1hYiRNBZM2sd3jd,1,1.0
276,R_2SDNn7SYv1fu5ca,1,1.0
278,R_3CBdGgPRPAAjt30,1,1.0
287,R_1OoQwHbgHDKVsHm,1,1.0
293,R_2tApPSJsRDYpDQa,1,1.0
294,R_1NgXJjIGetOSyiw,1,1.0
295,R_1hSgkSTSsjo6R1o,1,1.0
297,R_2fHT4oW4n8cVc09,1,1.0
302,R_2CCJ88rZfeMEhVP,1,0.0
306,R_3M4k95rfFD23tX0,1,1.0
321,R_1QMKPr01kD2qCUY,1,1.0
322,R_2VgvGQf1kVnVdJ0,1,1.0
332,R_2VyGtWWOojJ6X5r,1,1.0
333,R_1pSQmfcrPcMDALQ,1,1.0
350,R_6gM1IP3riSVKvex,1,0.0
351,R_22sn1MfC9f0tRkf,1,1.0
352,R_3qnIriLEKu5i1sl,1,1.0
354,R_3flsnyESWhlTFjl,1,1.0
357,R_3NJP1svXUkkh3qe,1,1.0
361,R_1I6ljZYfNKZfe8C,1,1.0
384,R_23dCtnffJ7ZMNGY,1,1.0
385,R_1BWP9UqABEbQgjO,1,1.0
392,R_3oSYPBsxannYI8B,1,0.0
407,R_3HTiaOp1dF4r4iy,1,0.0
410,R_3DeEFsevagf2O0Y,1,0.0
411,R_3qKCn3N5Q5stqAB,1,1.0
418,R_5tMdELiVPO8sXZf,1,1.0
419,R_3fHpjKg61PXZGmQ,1,1.0
420,R_2sYnKmetvsN1oIg,1,1.0
421,R_2QzXyvIwAN88cc3,1,1.0
423,R_dhGoB4a6jzV27Pb,1,1.0
424,R_2qmyQ2wscSgZvK9,1,1.0
425,R_2akk6KxPxSWlcbT,1,1.0
438,R_3EQDqG4WkwJnI9U,1,1.0
439,R_1LoOi2v1ahdaVz9,1,1.0
442,R_2CQa5LQR7MvTvdF,1,1.0
443,R_erghknoqomgeEc9,1,0.0
444,R_qUu0DYPpHai8bOV,1,1.0
445,R_3JxeyoUCq8HgPwM,1,1.0
446,R_3hEDDs2WtbUCDRB,1,0.0
450,R_3EGSmu5GetL5h6c,1,1.0
452,R_ZwRUHiVTWbJxuz7,1,1.0
453,R_2Cm6S7GRofO8gHG,1,1.0
482,R_2cpFBaabx1nBK1j,1,1.0
484,R_0NVOrOxkb1IzJ9T,1,1.0
485,R_BYf7lwli7A9FqyR,1,1.0
486,R_vpZjP5Q72Ew4XPX,1,1.0
487,R_3QXyTb0mPHr6x00,1,0.0
511,R_2eOVrybB3qgMv5G,1,1.0
513,R_XvuFmCyJrflh4Wt,1,1.0
547,R_pRG7Mw8uWavKTfz,1,1.0
548,R_DIeuxO6KrKecPNT,1,1.0
549,R_UEASLuuDaOmr7RD,1,1.0
552,R_PGJI2T77PHDe8CJ,1,1.0
553,R_2dtqXvAx632im8C,1,1.0
555,R_2cznmTRH8KOkXx0,1,1.0
556,R_3RkYfFI1KSP8xjm,1,1.0
557,R_2BsreC1KIOwUpED,1,1.0
558,R_1FZVSm6kFyDmZzP,1,1.0
574,R_25So0VIIGB2tTLe,1,1.0
575,R_2BnvE4lDmyGLOPN,1,1.0
576,R_szKOYRl9ggrvIel,1,1.0
578,R_1eEoihghELkTRNe,1,1.0
583,R_1obSjXKehS55H8w,1,0.0
585,R_2xK8Qlepyfacvlf,1,1.0
589,R_3EgaZrG5WwTmxgU,1,1.0
590,R_1GIcbCHjotmuFhV,1,1.0
591,R_3hAR8v8IsTdB758,1,1.0
592,R_ThfyVgD5QOjCBHz,1,1.0
593,R_UZ41jTqfG2l6lpv,1,1.0
608,R_3MrRnkWEBIxSTLD,1,1.0
614,R_1KoIoX69d5mHd8g,1,1.0
615,R_Wlhc9RJZO0bhwnD,1,1.0
616,R_12ihXuaA34LDvso,1,1.0
632,R_2xLbkKUlpBPZhrd,1,1.0
633,R_1C6FrezWvt5OmBP,1,1.0
634,R_324RRzkXwrx78mW,1,1.0
635,R_wTTh4gCdNnUtx5L,1,1.0
640,R_2QJy7rAHtxtKZyY,1,0.0
645,R_3dPOEwwvCbhFgTb,1,0.0
647,R_XUpRGc8zmw5AaRP,1,1.0
648,R_WvR3RkxszE3LhzH,1,1.0
649,R_2U5gYOPhDRXbHOV,1,1.0
652,R_1kIaoiozzTN4ocm,1,1.0
660,R_32Mk1d7SUfIlJg4,1,1.0
664,R_2rBLMQs6njc1Zxg,1,1.0
671,R_DpFDdTKkChayOjf,1,1.0
