,selected_features,Coefficients
0,Tablet_Q1_feat1,0.2689325764919976
1,Tablet_Q1_feat2,0.21205202073430934
2,Tablet_Q2_feat1,0.22586584835388593
3,Tablet_Q2_feat2,0.20800740537553583
4,Tablet_Q2_feat5,0.23948459498394514
5,Tablet_Q4_feat1,0.41138605853306676
6,Tablet_Q5_feat1,0.3929431770483533
7,Tablet_Q5_feat6,0.3483238860965572
8,Tablet_Q6_feat1,0.30755369370299646
9,Tablet_Q6_feat2,0.16014685256925898
10,Tablet_Q6_feat3,0.18654190483074565
11,Tablet_Q6_feat4,0.22947809408297853
12,Tablet_Q9_feat2,0.22970680099013996
13,Tablet_Q9_feat3,0.23469238785305876
14,Tablet_Q9_feat6,0.22947809408297853
15,Tablet_Q10_feat2,0.23888043835662265
16,Tablet_Q10_feat3,0.38530987461100347
17,Tablet_Q10_feat7,0.22947809408297853
18,Tablet_Q12_feat1,0.16552173833555417
19,Tablet_Q12_feat5,0.360751476323396
20,Tablet_Q13_feat1,0.22778096839020484
21,Tablet_Q13_feat2,0.2932925002197382
22,Tablet_Q13_feat4,0.3626470765760366
